id,name,age,salary,date,category
06804,Diana van der Waal,37.53730497242276,106381.19,2022-09-05,C
09787,ALICE Михайлов ,14.911101582137377,60468.22,2023-08-21,B
,None  ,44.655176744733815,40786.09,2022-11-22,B
06149,O'Connor,,47344.09,2023-11-02,A
08260,Lee  ,39.29169696210333,38552.5,2022-09-06,A
09657,None Lee,43.93791601842229,,2023-07-15,C
02060,ALICE 🐼 ,,88845.16,2023-01-15,A
01172,None van der Waal,50.106868271789835,46673.82,19/04/2021,A
01869,Grace None  ,33.29847731495392,35093.83,2023-07-18,B
00799,Diana None ,-6.0,40945.41,2022-07-08,B
05016,Diana Johnson,24.272810776625903,55399.6,2022-04-28,A
09946,🐼 ,52.25895928317068,41169.66,2022-04-18,a
07475,Eve Михайлов,24.152191707589306,51328.74,04/04/2021,C
03853,None,65.58537543926708,71257.8,2020-04-29,C
06021,None ,23.57799483939082,47079.39,2023-04-29,B
01053,Frank Lee  ,47.67904064546471,38954.09,2022-07-09,C
01061,Bob Михайлов,30.651269315689973,42259.97,2022-12-19,B
03959,None 🐼 ,43.580268603998576,120098.56,2021-09-16,A
06521,Alice 🐼,34.51369919449199,177632.42,2022-05-03,C
04920,🐼  ,21.90523549564744,61270.67,2023-10-04,a
01988,Grace Smith ,1.4380381122509434,,2021-11-27,B
08492,Frank Михайлов ,65.09099955431472,37423.35,2021-08-19,
07521,Grace Михайлов,35.87629070738016,44574.6,2023-03-31,B
04848,Grace van der Waal  ,-0.3223609351966843,74979.87,2021-06-24,A
04824,Diana Михайлов,38.63130327757888,18364.63,24/01/2020,
02174,Diana van der Waal ,43.275039878357916,88107.37,2020-11-01,C
00101,Eve 🐼,26.41903059783202,45148.48,02/02/2021,B
03178,bob Михайлов  ,26.499745545156735,34928.62,2023-08-21,A
02671,Bob 🐼 ,34.7618978355202,,2022-02-26,B
03461,Diana Smith  ,49.431130769146094,123157.41,14/11/2022,B
07186,Charlie  ,36.19952143787632,51199.87,2021-04-02,C
09517,Frank Johnson ,52.55870365210983,,2022-12-11,B
07218,Bob Михайлов  ,48.5746300703629,75119.91,2022-06-16,
02141,O'Connor  ,32.25458270883788,67508.03,20/05/2023,C
09062,Bob O'Connor ,16.15371488968195,36375.57,2023-12-20,C
05032,None Johnson  ,32.279949934443756,66953.95,2020-11-07,B
05902,Diana Smith,41.317788804740246,65649.3,2023-08-05,C
07716,Frank Johnson,35.71872171655363,15293.01,2023-07-03,C
01600,Charlie Johnson ,42.613097980295535,91930.35,2022-11-16,C
01610,van der Waal,45.36103971379664,,2022-04-09,A
07289,ALICE O'Connor ,41.37030264099062,,2020-09-26,A
09820,Charlie Johnson  ,31.696057351372094,127884.08,2021-11-14,C
07112,ALICE Михайлов,-6.0,53002.27,2022-05-08,🎲
08558,Diana Михайлов ,61.82581077834727,35487.78,2020-09-18,A
02136,Grace Johnson  ,17.12144527194786,79187.57,2020-04-07,C
04665,Johnson  ,40.84744960269752,120686.11,2023-04-30,C
06489,Charlie 🐼 ,56.98403942066879,34396.06,2023-07-31,C
01350,Frank Johnson ,20.904920046986717,18401.58,2022-04-04,C
09106,Alice Михайлов  ,47.01320110215099,108156.69,2020-06-25,C
08491,Johnson  ,48.61660693479952,91774.68,2020-10-18,C
04359,Eve O'Connor,17.277846141093637,72579.91,2024-02-05,A
05190,bob None,,24345.19,2021-06-22,a
04538,Diana van der Waal,31.744209186066445,80727.78,2023-02-27,B
06214,ALICE O'Connor ,34.27465044188176,,2022-08-15,B
08433,Bob Lee  ,31.100543297363608,175992.78,2020-08-03,B
03166,None  ,50.752269097215574,52014.36,2021-08-16,B
06186,Diana Smith ,33.65454775520687,64830.09,2021-10-02,B
03329,Charlie O'Connor  ,29.440237584192417,20407.67,2023-08-11,C
05384,Bob Smith,29.643493839893484,97166.1,2021-09-18,B
04861,None None ,30.90812052933093,95999.89,2023-08-25,A
05988,Charlie van der Waal ,22.045573760833562,73271.24,2021-12-06,B
08204,Grace 🐼,29.33439130916628,108424.92,2022-05-17,A
01199,ALICE None  ,36.412035496441035,40502.21,2021-06-18,A
09833,None ,39.852577039790134,53687.24,2022-08-23,B
05959,Alice,49.44846869411368,54746.0,2022-07-19,a
02865,Bob Johnson  ,37.89174679450108,103736.05,2023-02-18,A
05898,Bob Johnson ,29.306363244837577,104906.58,15/03/2023,B
05164,Frank Михайлов ,22.8675200742205,70182.37,2023-10-31,A
03007,Smith,,68367.41,2020-05-27,A
09116,None  ,33.59155063090594,78862.64,2021-01-23,A
04097,Bob 🐼  ,33.988193071829905,50602.19,2024-02-08,C
04397,None Johnson  ,38.15035420577718,118284.44,2023-10-18,C
04230,Diana ,41.23266897493676,47764.26,2022-06-16,B
03866,Grace Lee ,38.23682268963764,74218.96,08/11/2023,A
03182,ALICE Johnson,32.953782761063586,44438.51,2022-03-06,A
01222,Diana 🐼  ,,96125.96,2022-03-14,A
09130,Grace Smith,27.646582773487573,56965.5,2024-01-17,b
07128,Lee ,45.17911790150515,168262.79,2022-08-06,B
09556,O'Connor  ,29.916965139239352,56205.63,2022-11-23,A
08443, ,18.847486490750462,95672.26,2020-12-11,C
04400, ,48.91489617814679,,2022-04-22,C
01766,Grace Smith ,23.691458093230167,51347.96,2022-04-02,
02121,Grace van der Waal  ,,58628.48,2021-01-19,A
00403,Lee  ,40.89395702251342,71374.06,invalid,A
07864,O'Connor ,35.038620506453334,41222.83,2023-05-30,C
04991,O'Connor ,5.262345251461586,45008.25,28/06/2023,B
09646,None ,39.685855959280715,62607.5,2021-05-27,C
07552,Smith,50.91755900150495,73082.83,2021-01-16,A
06268,Charlie O'Connor,44.43838673599828,58797.18,2021-06-12,
01347,Bob,9.512072216054385,54736.69,2021-08-14,C
05073,Eve Lee  ,,30832.13,23/10/2020,C
07165,Diana Johnson ,19.089781376788295,76894.95,2021-05-13,C
03883,None van der Waal  ,22.058966484265454,91256.69,2023-05-29,B
02501,Charlie None ,44.382531122447496,96818.89,2023-12-28,B
06847,None O'Connor,40.4340974107078,64541.7,2022-12-09,B
00882,Grace Михайлов ,35.9640212628777,44281.97,2022-01-28,A
01403,Bob None,28.16712509364269,50975.81,2023-02-02,B
00855,Diana Smith,50.97028073875779,64676.01,2023-04-27,B
01177,Grace None ,34.52808979782032,,2022-05-21,C
03994,Lee  ,16.210195884505367,39238.4,2020-01-27,A
06803,Eve Михайлов  ,49.78759939974156,25817.99,2022-04-17,B
02685,Charlie None,37.631419915606095,45351.38,2022-03-01,A
02594,Diana Johnson  ,48.38008048745563,52132.92,2020-08-27,B
07578,Bob 🐼 ,41.87058348146989,69882.87,2022-06-16,C
06236,Alice None,,48784.03,2021-03-17,B
05614,ALICE Johnson ,31.280356738493268,52799.13,2020-03-16,A
04770,Bob  ,35.19311889585463,63310.6,03/06/2022,B
09083,Bob O'Connor ,,131049.73,2023-07-31,A
01237,bob Johnson  ,31.354492570319508,55095.08,2023-09-07,C
03477,None O'Connor ,44.631652505963494,27602.52,2021-07-05,C
06239,Frank ,-0.3689567918520993,42520.43,2021-11-14,C
05266,None Lee ,34.12660093009188,147856.27,2021-02-30,A
03464,ALICE Михайлов ,33.764090376002514,122646.74,2023-12-30,C
08223,Bob O'Connor ,33.32941743814234,95779.23,2023-06-17,A
04885,Charlie Михайлов ,24.476876617898647,85030.22,15/01/2022,C
01014,bob Smith,45.87347406255559,85517.88,2022-06-08,A
08212, ,28.94666211473676,53130.99,2022-12-01,A
01908,ALICE Михайлов ,37.40329280086383,92378.4,2020-05-18,B
03231,Diana Johnson,34.55403632342774,94193.47,2020-10-04,B
01356,ALICE O'Connor,41.00437049424556,,2021-09-15,C
02341,Eve 🐼 ,52.171529586846646,44386.25,2022-05-05,B
07328,None ,37.34124626256041,50901.34,2021-02-30,C
07432,bob None  ,45.09676431657792,43439.25,2021-04-21,
05818,None,36.73844206207505,98564.77,2020-07-03,C
00555,Charlie Михайлов ,-6.0,69672.84,17/06/2021,B
05705,Grace None,33.3013095612807,72843.61,2023-10-25,C
06544,bob None ,,79840.1,2021-04-30,B
03128,Alice 🐼  ,41.817945583034415,29554.38,2023-12-12,C
07856,bob  ,36.27982450723021,93053.49,2021-01-14,C
04844,Eve 🐼 ,25.46882500925598,45686.68,2021-01-10,A
06298,Eve Johnson  ,32.33645283064157,47811.38,2023-11-20,A
05712,Eve Lee  ,16.688999611086963,39424.39,2021-08-03,A
01413,bob Johnson,32.78476173619499,62317.85,02/06/2021,B
02152,Bob Михайлов,,57906.68,2021-02-28,A
05423,Grace Михайлов  ,56.701378404631264,29865.83,2023-01-19,🎲
05885,Bob van der Waal ,51.181424730133706,24475.94,2022-07-23,A
08282,ALICE Smith ,22.591104828243395,54108.48,2020-03-11,C
06348,Johnson  ,37.42123303198135,89947.42,03/06/2022,C
03212,Charlie ,37.63172376946497,85710.59,2021-11-17,
09866,Diana van der Waal ,32.23475176682252,98746.9,2020-06-27,A
08733,Eve Михайлов  ,32.9997377014254,54236.92,2020-08-06,C
08623,Eve O'Connor,30.752603080493643,50169.17,2022-08-04,B
07774,van der Waal  ,57.47250184259967,56640.08,,B
03348,Grace None ,-6.0,89522.09,2023-04-09,B
06829,Frank None,39.09124572319122,134094.38,2020-02-27,B
00690,None,4.651638395249989,47563.44,2020-06-14,A
01344,Frank Михайлов  ,44.88282060079827,52422.78,,C
01490,Bob Johnson  ,49.21105768702923,60806.63,2020-07-26,A
02114,Bob Михайлов  ,22.375639650792536,52437.21,2021-03-04,B
01166,Diana Lee  ,,44786.16,04/01/2024,B
03036,None O'Connor,40.41804224151656,56228.09,2023-06-07,A
07603,Bob Михайлов,35.23352833294936,40322.56,13/45/2022,B
06845,Grace Johnson  ,40.59643508623068,86058.72,2022-03-03,C
03894,Diana Lee  ,31.553107225102774,125107.06,2022-10-01,A
03425,Lee  ,,51949.36,2022-06-19,A
00683,Alice Lee  ,26.963118414331888,137521.38,2020-12-01,a
05488,Frank 🐼 ,67.2988965565786,56728.54,2021-05-30,C
05507,Alice None ,49.90308700818963,42246.95,2023-09-20,C
01857,Diana O'Connor,44.98538344861187,84387.12,2020-03-21,B
04688,Alice Lee  ,22.5142683877124,37718.22,2023-10-21,A
05450,Frank Михайлов,,81795.13,2023-04-04,C
06442,van der Waal  ,42.247261168167384,67979.46,2023-02-13,A
09882,Bob O'Connor ,9.564675167924882,48930.84,2022-08-23,A
03481,Михайлов ,18.14479631334531,46411.41,2022-02-05,A
04760,None van der Waal,39.29153511698597,38700.69,2023-10-19,B
06406,Grace  ,33.400403340010286,100287.57,2022-09-19,A
02628,None Михайлов,28.80226148539003,53564.21,2022-01-10,B
00271,Eve van der Waal,47.94739033346555,69955.14,2021-12-21,B
03809,None ,24.394648538968106,59545.61,2023-07-15,B
08659,Михайлов  ,29.53710868380729,53849.37,2020-10-04,B
05875,Smith ,,70487.77,2020-07-31,
00208,Diana Lee  ,41.12203109455673,77342.56,2022-06-17,b
08808,None,14.366501602147892,64167.73,2020-07-13,C
00314,Bob Johnson,29.027937777795145,54478.02,2022-09-22,C
04051,Frank  ,14.326817352047765,34775.58,2023-10-09,B
05755,Alice None,31.245494297097263,44277.87,2023-06-03,B
06210,Charlie Lee ,43.67658811709023,51377.58,,C
01227,None 🐼,,60356.57,2020-09-11,B
04229,bob Smith ,26.268820006790357,25095.73,18/05/2020,B
06242,Alice van der Waal ,41.399863434991154,81612.07,2022-02-23,B
02403,Grace Lee,32.778038933060735,70301.18,2022-02-09,C
09311,None Lee,51.3330196769409,44758.07,2023-10-03,A
06354,ALICE Johnson  ,33.44044566231261,37867.93,24/05/2022,C
03759,None van der Waal ,-0.676568347398657,42475.44,2022-02-04,B
09504,Bob Михайлов,45.736172104531676,30889.09,2023-05-27,B
06494,Bob van der Waal ,29.490809609130935,,2023-02-01,A
03172,None Smith  ,31.709600574206792,54734.72,2021-03-28,B
01035,Charlie Lee ,39.03108166688602,94772.29,2021-07-28,B
06202,ALICE Johnson,17.90350504310316,75898.18,2021-01-14,C
06486,ALICE van der Waal  ,35.89584289854379,111698.74,2021-02-30,B
06040,ALICE None  ,41.4139639386262,63329.66,2023-10-12,B
05854,Diana Михайлов  ,39.368770273556834,37965.89,2022-12-13,C
02459,Smith,27.812824987598948,142963.98,2022-04-17,B
02843,None van der Waal  ,,51058.36,2021-06-04,C
04561,Alice None,23.03004860904867,27644.83,27/04/2021,C
04399,Diana None,27.493740411459992,66845.73,2023-04-13,B
01257,Charlie van der Waal,-6.0,27040.02,2022-11-07,C
03116,Eve,38.545620311262184,57393.35,2021-06-17,B
04127,ALICE 🐼 ,31.1054801797281,47209.54,2023-09-28,
04185,bob 🐼  ,49.743042788019125,77795.99,13/45/2022,A
02956,Diana,38.54343456321382,96448.86,2020-08-05,A
09308,Grace O'Connor ,35.907895564398416,50899.87,13/45/2022,B
07004,Charlie 🐼,38.121633909478064,,2022-08-25,A
06862,Diana Михайлов,43.79487117154041,87471.98,2022-01-08,C
04871,Alice Михайлов  ,37.889298717692206,40807.27,2020-12-05,C
09199,None van der Waal  ,13.285798002211017,61835.59,2021-03-12,
06379,None ,48.07410636834645,78491.54,2022-12-31,B
08967,bob O'Connor ,36.43610249691318,,2020-08-10,A
07258,bob ,43.21823368666096,51517.57,2023-08-30,A
01045,Bob O'Connor,30.12867768760209,62972.43,2022-08-21,B
01475,van der Waal,13.0794014469571,116467.12,2022-07-28,A
08131,Bob van der Waal,7.6530845615079635,-30.04,17/01/2024,a
02774,Eve 🐼,23.66758652770676,55570.27,21/05/2023,B
05141,Grace Johnson ,41.20753084229061,,2020-10-18,A
07719,Alice Lee ,50.574691459571326,97311.68,2022-09-26,B
08861,Bob None ,38.623654703311004,52167.51,2021-01-22,C
00681,Diana Михайлов  ,22.37327108751003,57776.75,2020-09-13,C
00194,Bob O'Connor ,25.590510276276234,75336.06,2021-04-15,B
00473,ALICE Михайлов,,76119.82,13/45/2022,C
09508,Diana 🐼,19.2706295535014,119261.09,2022-12-10,
01149,Grace Lee,60.221274578172356,105422.32,2022-11-19,🎲
06969,ALICE,57.51245030989555,29997.06,2021-07-09,C
07147,Grace Smith  ,60.61666483843862,26969.85,09/08/2023,A
09219,Eve van der Waal,39.56841784981333,45622.83,2022-07-21,A
05811,ALICE 🐼  ,30.901702188818064,23712.22,2020-03-18,C
02783,Charlie van der Waal ,39.27615519381843,115406.83,2020-06-27,A
03620,Charlie van der Waal ,45.90301941262331,28340.69,2022-08-06,C
00238,Grace van der Waal  ,27.19068913051617,51555.47,2023-11-26,B
09985,Frank O'Connor ,21.785561146086067,38731.66,2021-02-30,C
02226,van der Waal ,-6.0,27077.42,2023-07-17,C
02730,Alice 🐼 ,25.7323066696116,108053.0,2022-11-21,A
05859,None 🐼,49.89063774380432,44874.83,2023-01-11,B
07138,Johnson,27.60284583524822,155363.66,2023-07-16,A
04272,ALICE ,36.14769759916811,120897.98,2022-09-10,A
07017,Bob Johnson ,46.79648624729411,59779.36,2022-10-03,B
09558,Charlie,50.358107724150074,21002.39,2022-04-08,B
00655,ALICE Lee,37.502711382256656,50508.64,2021-03-26,B
06867,None Lee ,39.61155483935902,187765.66,2021-01-16,B
02473,None,,74168.71,2020-05-27,A
02878,Alice None ,,55069.32,2020-11-26,
04886,Johnson ,50.162278907567206,44102.53,29/03/2022,C
00500,Grace Johnson,12.555763130970554,93301.97,14/11/2020,B
08682,Grace,56.15534984642746,72031.05,2021-05-29,C
01889,bob None ,26.59208639755622,69005.83,2020-09-12,C
07421,Charlie Johnson,42.13557065762328,105667.52,2023-05-18,A
09862,Bob Johnson ,35.930740697790654,102867.38,19/06/2023,A
02062,None Михайлов,,74504.87,2020-06-06,B
08210,bob Smith  ,32.521784260677634,27080.42,24/02/2022,C
07394,Diana 🐼  ,23.08924001571733,36638.28,2021-04-09,B
08885,O'Connor  ,,43989.56,2023-02-01,C
02386,Bob van der Waal,31.567463974931794,58768.73,25/01/2023,A
05633,Charlie van der Waal,19.286932144107304,126690.79,2022-04-14,A
01687,bob Johnson,22.57994373861157,167092.48,2021-06-04,C
05269,Bob 🐼,19.490644835703392,72826.73,2022-06-19,C
06687,Alice  ,28.70491339637578,78834.15,2021-11-03,A
02021,O'Connor,40.82119170118831,28124.39,24/11/2021,C
02104,Eve O'Connor ,,48465.67,2021-10-10,C
07930,Eve None,46.70529868083947,,2020-06-24,A
09464,Johnson,33.56942624699164,43550.44,06/11/2021,C
07078,Charlie van der Waal,,80006.11,2022-02-28,A
00834,None 🐼  ,,47787.45,2020-07-06,A
01266,Diana van der Waal,51.74185918107587,23212.13,2020-04-04,
02706,Bob van der Waal ,18.54393569669231,91244.53,2021-08-29,A
00671,Lee  ,54.876403657029726,109288.54,2023-06-23,A
08455,None,46.521921307095624,69157.01,2023-03-01,B
04228,bob Михайлов ,34.74012205955122,,2020-09-30,C
05499,ALICE Smith ,,,2023-10-11,
02337,bob Smith,31.13032577510825,39393.27,N/A,B
03749,Diana O'Connor,38.4281405039237,,2021-10-02,C
09315,Charlie  ,28.503025909499208,41184.29,2022-11-26,B
07450,bob Михайлов,46.59770196662352,,2021-10-15,C
00646,None ,26.51293273717199,96259.98,2022-05-02,C
07816,van der Waal  ,34.38358653197911,,2021-05-04,C
07355,Johnson,43.14966581990235,232646.89,,B
06574,Diana Smith  ,47.57827569785819,113307.99,2023-02-22,A
09609,Bob Johnson,25.146139498773415,48280.7,2021-02-30,B
08704,None None ,44.03765882144439,35888.64,2023-07-08,B
03065,None van der Waal,,48436.24,2023-05-15,B
04360,Diana Smith,9.196030092692851,56877.38,2021-10-14,A
06787,None Johnson ,26.023236233230556,40979.68,2023-04-13,A
04818,O'Connor,45.01591971291581,34124.6,2023-12-28,C
01125,Eve Smith ,34.85339745226583,67353.87,2020-02-01,C
09918,Charlie Smith  ,28.580024338925682,93349.42,2023-07-26,B
06388,van der Waal ,35.6657398818921,151577.17,2022-03-16,C
03185,Михайлов  ,35.26879607620106,62214.75,2020-03-26,A
03527,ALICE None,-6.0,80922.76,2023-07-14,A
03491,Bob Johnson  ,15.659480906892224,23727.96,2022-08-05,A
02486,bob Lee ,33.77176451798578,91978.62,2022-08-04,A
06225,Михайлов,36.49132725849829,36155.35,2022-08-24,A
01303,Lee ,18.615558033748922,69731.11,2020-03-13,B
04994,Diana van der Waal,-6.0,58596.89,2020-04-26,A
02894,Alice Lee  ,,53054.12,2021-08-08,C
07149,Grace Johnson,35.1022913992415,28513.66,2020-07-02,C
04644,Diana ,35.144552300666355,,2022-01-14,A
00769,Diana  ,28.32381822388106,37150.6,2023-02-14,
04273,ALICE 🐼,27.83198488439451,44487.13,2020-03-21,A
04715,Bob Johnson,,108143.85,2023-07-05,A
00010,ALICE Smith,38.58226113618492,50193.82,2021-06-07,C
01122,Grace Михайлов ,49.93545208151981,42768.08,2024-01-24,A
03756,bob  ,8.355237362670561,82849.25,2023-04-27,B
00875,Diana van der Waal ,42.47602545562191,70494.58,invalid,B
03206,None,,165403.75,2022-07-02,A
09002,Grace Johnson  ,41.308667373186026,99266.41,2022-02-26,A
01664,ALICE van der Waal  ,49.226520047131864,22149.24,2022-11-28,B
01473,Charlie Johnson,,89553.19,2022-01-30,B
08906,None  ,46.33165613476696,84379.19,2021-02-12,C
07150,ALICE O'Connor ,19.95148562806486,137275.63,invalid,C
08954,Bob None  ,36.53119079320707,54217.41,2022-04-18,B
09547,None Михайлов  ,32.0897987679682,103589.3,13/45/2022,A
09788,Alice ,35.55535361608866,50145.77,2022-12-08,C
02017,Alice Михайлов ,23.131588581806,69231.8,2023-05-12,B
01002,None van der Waal,40.242601472602416,,2023-12-28,B
06623,Grace O'Connor  ,54.035447186177365,30114.92,2020-01-17,C
07146,Grace O'Connor,23.337717550203458,92485.48,2023-04-30,
03517,Frank 🐼 ,37.27574625995867,59981.06,2020-06-01,B
09592,Johnson  ,45.27047745294816,31559.08,2024-01-21,C
07120,ALICE Smith,31.4391112620146,89972.25,2022-04-11,C
06426,Diana O'Connor,51.324715058679885,15247.8,2021-12-29,A
04482,None ,29.84373990297542,39937.04,2021-10-11,B
01106,Diana O'Connor  ,33.60446356161446,26098.54,2021-11-09,
05249,None  ,23.08214964288114,109052.89,2023-03-15,C
06377,Eve Lee  ,36.51908428483747,48205.16,03/08/2023,A
05221,Smith,35.03627534598764,62283.54,2023-12-17,B
09042,Frank Johnson  ,42.6308149381384,69710.38,N/A,B
08889,None Smith ,27.365527514932474,89706.04,2021-03-21,C
06309,Lee,26.81605250539311,84767.03,2023-10-01,B
04695,Grace Михайлов,40.54990541479978,89377.26,2022-06-01,A
08089,Frank van der Waal  ,,52430.79,2022-05-12,C
04936,Diana 🐼  ,42.54812297157181,91725.6,2023-12-10,
06281,Grace Johnson ,57.16894698333374,43143.9,2024-02-02,B
03078,Diana O'Connor  ,41.663689654663436,48971.9,2020-06-10,A
01504,bob,41.23151427025242,27767.22,2020-02-08,C
02456,Eve O'Connor ,43.15151456803903,138440.19,2021-03-21,A
07794,Bob van der Waal,52.85804906934996,36431.06,13/02/2020,A
02863,Charlie None ,49.850840793406235,121225.83,2023-08-11,C
01739,Grace Johnson,21.981461202694764,78327.25,2021-09-26,C
08821,bob None  ,44.606982651320855,66147.05,2023-12-09,C
07961,Diana Johnson  ,38.1842780695821,71933.56,2023-12-24,C
02918,Diana O'Connor  ,32.67157980933287,35149.78,2023-06-28,C
02678,Eve None  ,13.724850134510952,133623.23,2023-02-07,B
04675,ALICE 🐼 ,16.518069076876657,,2023-02-27,A
02119,bob Johnson ,30.62639335864281,99354.7,2022-09-08,A
03097,Bob  ,17.42490189878307,45632.18,2022-11-19,A
08468,None Lee  ,30.874918174953027,29269.49,2021-11-06,A
00459,Johnson ,43.57209503314348,161410.92,16/08/2023,C
09417,None,28.028524118526125,44278.91,N/A,B
09637,Frank Михайлов,36.00155123301484,75426.97,2023-11-24,B
09424,None  ,22.160576500651192,13175.5,2020-05-19,B
02996,None Lee  ,,57788.02,2020-07-27,C
01606,Charlie O'Connor ,41.09762469763479,-30.04,2023-11-28,A
02301,Alice 🐼  ,17.924788915830298,64296.43,2022-11-21,A
00015,Eve 🐼,25.97736444082414,57010.68,2023-06-11,
03076,Alice Lee  ,19.793956791111732,53878.21,2021-08-26,A
05665,Eve Smith  ,,,15/11/2020,A
04965,None  ,36.96807872657817,31356.16,20/05/2023,A
04613,bob None ,,53190.65,2022-04-09,A
02614,Alice None,33.46062154230417,122681.29,2021-03-09,C
09765,Alice None  ,38.87402522519109,28528.22,2022-12-13,C
03799,None  ,39.114217904136865,56769.53,15/07/2023,C
00378,None  ,,,2022-12-10,B
03200,Bob Johnson ,27.372838353555018,69598.32,20/05/2022,A
01381,van der Waal,,60871.32,2020-05-07,A
01712,Charlie Johnson,32.72318122400323,37346.89,N/A,C
03364,Alice Lee,59.72818670059182,60604.41,2020-09-14,C
08681, ,30.39326393154703,61875.2,2020-05-19,
06785,None ,38.475983745372545,44150.81,2021-07-23,B
08628,Eve Lee,40.59111785939779,48616.35,2023-03-02,A
08844,Johnson  ,51.8062914873703,43303.3,2022-09-02,A
06962,bob None,25.26578489904638,19144.27,2023-12-02,C
03044,Alice Johnson,51.07577394970005,95173.62,2022-04-12,A
06159,None 🐼,33.23125310814991,108816.48,2023-12-23,C
01009,Charlie 🐼,65.01614275575683,24956.57,2023-01-17,
04384,Frank 🐼  ,39.351226630713796,109537.3,2020-06-02,
05418,Frank van der Waal  ,20.25285044778959,73184.7,2021-02-24,B
01715,Eve Johnson  ,32.634095928285376,34507.1,2023-05-01,B
04962,Charlie Johnson  ,51.03523228793904,53927.13,2022-12-31,A
07622,O'Connor  ,35.978493852934726,42074.99,2020-02-05,B
08201,Eve None,34.28449510883475,95002.79,11/09/2021,B
08938,bob Lee,43.627965966412205,37843.23,2023-11-02,C
00030,Eve O'Connor,30.86002771198935,173071.65,2020-06-21,A
05149,bob 🐼  ,32.47120189060476,106859.96,2021-04-18,A
03011,Grace Lee ,23.663905880821403,32452.3,2021-07-16,
06872,Eve Smith,55.74584937159668,135837.39,13/45/2022,A
05751, ,20.32866464902962,86242.64,2022-06-05,B
08082,Lee,37.03359991716186,55530.53,2022-11-29,A
04976,Frank  ,40.7586145769832,83940.99,13/45/2022,A
01520,Frank None  ,34.836186560978454,95066.03,2021-08-28,B
09557,Grace van der Waal,19.95364645412212,40979.98,2021-02-30,B
00993,None,thirty-five,,2021-01-19,A
04945,Frank Lee ,thirty-five,48225.27,11/05/2023,B
01853,Михайлов  ,25.64144829684615,89960.99,2020-04-01,A
05134,Eve None  ,10.135793330138423,55926.43,2023-04-06,A
02052,Frank ,39.64373987346919,36182.49,2020-07-11,B
08033,None None  ,,,2020-06-07,B
06711,ALICE Lee ,42.574631282843015,49545.51,2020-12-08,C
07363,Diana None,32.58054442130858,64684.14,2021-03-08,B
06650,Charlie 🐼  ,32.00225205783436,73455.15,2020-09-16,B
07096,Charlie None ,35.62685819620489,,2022-03-02,B
09025,van der Waal ,21.338080039275425,48151.49,2021-03-05,C
05150,Frank Михайлов  ,25.094562948828663,39180.85,27/01/2022,B
03181,Eve O'Connor,31.88091141494404,136339.21,2023-06-16,C
01021,Charlie Johnson,21.26788490275316,59969.51,2020-12-18,B
03357,bob 🐼 ,43.56581191353972,45589.24,2021-07-04,B
05521,Frank None ,31.311452234142916,71765.07,2023-12-16,A
09827,None Михайлов,17.60676078018912,50422.29,16/04/2020,C
06223,Bob van der Waal  ,28.291652254531655,,2022-08-03,C
00854,Bob 🐼  ,36.214430779062894,216822.98,2020-06-12,
01190,Alice van der Waal,29.646914557857357,36533.84,2020-09-30,B
05090,None ,39.797790636748275,29172.06,2022-02-24,B
02462,Frank Johnson  ,41.88843619415165,110499.48,2021-09-16,B
00076,Charlie ,63.82040331143738,49533.22,2022-03-26,B
09258,Eve O'Connor ,48.80773041632871,70231.28,2020-07-16,A
07726,Alice Lee ,15.363555867639946,82381.6,2020-04-24,C
09450,Eve 🐼,30.677210180015905,24961.5,2023-01-05,B
04676,Bob  ,31.800304490624406,105904.89,2020-04-24,
09794,Bob Михайлов ,41.900851069095665,45221.06,2021-12-17,C
00060,Alice None  ,23.796967151579462,154729.5,2020-07-06,A
00513,None  ,28.62497402961994,40210.07,2020-12-26,C
06415,ALICE None ,-6.0,130988.01,2023-10-13,A
02872,None  ,27.7728113181019,143395.26,2022-09-03,B
07058,Bob Михайлов ,28.220413432975068,46875.56,2021-03-25,B
05610,ALICE O'Connor ,31.243930245723302,54439.61,2022-06-27,A
03199,ALICE van der Waal ,20.761847156962915,,2023-09-06,
02310,Frank Lee ,46.78430887281071,128004.72,2021-10-31,A
00912,Bob None  ,40.66656635400062,65493.85,2021-06-22,
02885,O'Connor  ,17.614042727426597,78148.74,11/06/2020,A
08939,ALICE Johnson  ,35.31167527000914,55728.06,2020-04-29,B
04341,van der Waal ,16.21694144308941,75815.22,2020-06-08,A
03854,None Smith  ,51.10706871231959,,2023-03-16,C
04405,None 🐼  ,,44427.08,2024-02-02,
02265,ALICE O'Connor  ,34.331152473337454,145253.62,2020-09-03,B
08275,Alice Smith ,24.768257991743987,54076.13,2022-06-04,B
03154,Bob Lee  ,27.028768068853083,100207.44,18/03/2020,C
08469,Johnson ,-6.0,31860.35,2022-03-31,A
06545,Bob Smith ,33.7180731689048,,2022-10-26,C
08143,Eve Михайлов ,51.44563576887593,101970.09,2022-04-25,A
00409,Diana van der Waal ,,68387.75,2023-05-19,A
06549,Charlie None ,46.65205404480915,102533.93,2021-01-08,C
05468,Alice Johnson ,37.04693924807418,42039.29,2022-04-02,B
01695,Grace None ,21.156659312699404,75831.05,2023-06-20,A
06099,Eve Smith ,25.75931948442046,27990.89,2020-03-06,A
02607,Grace Lee,35.72865515782917,64491.07,invalid,A
00072,Diana  ,20.586798837870894,40277.56,2023-06-05,A
