id,name,age,salary,date,category
05541,Grace Johnson,36,46956.66,2022-06-03 00:00:00,A
06412,Alice,22,33705.18,2021-12-26 00:00:00,C
02312,Charlie Van Der Waal,61,101516.21,2022-08-29 00:00:00,B
07116,Unknown,56,38327.97,2020-09-24 00:00:00,B
05331,Eve,41,58957.57,2020-08-30 00:00:00,B
08194,Alice,50,70025.29,2020-11-27 00:00:00,A
08629,Charlie,31,27399.06,2025-11-02 00:00:00,A
09589,Eve Smith,43,88297.68,2022-12-19 00:00:00,B
06020,Johnson,29,99213.72,2021-07-30 00:00:00,A
07747,Eve Van Der Waal,18,68761.03,2022-06-14 00:00:00,B
06151,O'Connor,35,57331.19,2021-02-20 00:00:00,C
01157,Bob Van Der Waal,18,58915.68,2022-02-27 00:00:00,C
00732,Eve O'Connor,35,120584.47,2022-07-17 00:00:00,B
04511,Unknown,38,61492.25,2023-07-17 00:00:00,A
05020,Bob,41,59273.05,2020-02-11 00:00:00,A
00296,Eve O'Connor,33,42475.45,2022-02-14 00:00:00,C
04423,Bob,34,14771.32,2020-06-26 00:00:00,B
06318,Alice,36,58793.045,2023-12-12 00:00:00,B
09265,Alice Van Der Waal,40,59787.66,2021-05-20 00:00:00,A
00826,Bob Van Der Waal,34,38650.37,2023-11-01 00:00:00,B
03638,Bob,34,134590.725,2025-11-02 00:00:00,B
08195,Grace Johnson,19,74585.73,2021-04-18 00:00:00,A
09954,Alice O'Connor,59,54013.73,2021-05-18 00:00:00,B
09139,Grace,41,99617.76,2022-05-22 00:00:00,A
09044,Unknown,37,71967.67,2023-07-04 00:00:00,A
04280,Charlie Van Der Waal,27,71272.04,2021-06-11 00:00:00,B
08507,Grace Johnson,22,44163.88,2022-09-16 00:00:00,B
04567,Eve None,45,58793.045,2020-05-29 00:00:00,C
06835,Unknown,33,95811.76,2022-10-15 00:00:00,A
08534,Alice,35,44283.54,2021-11-26 00:00:00,C
03387,Charlie None,18,23214.99,2021-02-06 00:00:00,A
09032,None None,53,58793.045,2023-11-25 00:00:00,C
07193,None Johnson,45,81979.87,2020-06-17 00:00:00,A
06955,Grace,34,91221.74,2023-09-15 00:00:00,B
08778,Bob Van Der Waal,40,61272.79,2022-04-28 00:00:00,B
09089,None Van Der Waal,43,96892.19,2023-09-10 00:00:00,A
01393,Johnson,18,43198.69,2022-11-22 00:00:00,C
01863,Eve,55,54540.53,2022-11-23 00:00:00,A
01071,Grace Johnson,40,35473.27,2022-04-05 00:00:00,B
01864,Bob,26,106802.79,2023-11-28 00:00:00,C
00539,Alice Smith,21,58490.75,2025-11-02 00:00:00,B
03796,Bob O'Connor,46,67233.06,2021-04-25 00:00:00,A
09989,Charlie Johnson,37,74358.19,2020-05-02 00:00:00,A
05735,Diana,40,58793.045,2022-12-29 00:00:00,C
09996,Lee,35,58793.045,2025-11-02 00:00:00,C
03110,Unknown,22,134590.725,2020-04-16 00:00:00,B
05227,Alice None,41,97718.65,2021-04-24 00:00:00,C
03641,Charlie,32,25295.08,2020-12-09 00:00:00,B
01705,Unknown,34,63253.11,2023-03-19 00:00:00,B
03494,Eve,63,64706.0,2021-12-10 00:00:00,C
05690,Alice Van Der Waal,45,111427.27,2025-11-02 00:00:00,A
04592,Alice Johnson,46,45499.48,2020-06-08 00:00:00,B
06928,Bob,67,35588.84,2023-03-08 00:00:00,B
02032,Grace Van Der Waal,39,90926.1,2023-06-26 00:00:00,B
02675,Charlie Johnson,-6,59301.27,2020-11-26 00:00:00,B
02006,O'Connor,26,43831.96,2021-03-10 00:00:00,B
06344,O'Connor,35,52572.27,2023-08-05 00:00:00,C
02133,Eve Lee,10,29568.18,2023-03-16 00:00:00,A
07712,None Lee,44,65189.91,2020-11-27 00:00:00,B
03713,Bob O'Connor,19,51436.61,2021-12-19 00:00:00,C
05822,Van Der Waal,45,78158.28,2021-05-16 00:00:00,B
08119,Eve Van Der Waal,34,54042.55,2020-06-22 00:00:00,B
07173,Frank Van Der Waal,36,60946.35,2021-09-08 00:00:00,A
07041,Bob,34,47683.81,2021-01-11 00:00:00,B
09020,Alice Smith,51,52716.79,2025-11-02 00:00:00,C
02366,Alice,49,34034.16,2020-07-07 00:00:00,B
06819,Charlie O'Connor,34,100318.73,2022-07-04 00:00:00,A
00256,Johnson,24,58639.22,2023-02-15 00:00:00,B
00189,Bob Smith,46,22146.46,2023-04-23 00:00:00,B
09701,Diana Smith,23,27100.72,2023-03-26 00:00:00,A
01197,Unknown,16,100586.51,2020-11-28 00:00:00,A
09413,Charlie Van Der Waal,40,58593.74,2021-04-23 00:00:00,A
01476,Diana Smith,35,59280.83,2025-11-02 00:00:00,B
08762,Frank,35,59793.52,2021-03-13 00:00:00,C
07933,Charlie None,39,76396.07,2020-08-13 00:00:00,A
09072,Alice Smith,-6,128706.71,2023-01-11 00:00:00,B
02986,Bob Lee,43,74799.01,2020-03-26 00:00:00,C
03324,Bob Johnson,48,-30.04,2025-11-02 00:00:00,C
01526,Frank Van Der Waal,-6,44997.41,2024-01-23 00:00:00,A
03251,Bob Smith,22,27686.05,2020-05-31 00:00:00,B
03381,Bob Smith,17,75904.9,2021-06-28 00:00:00,B
05683,Grace,46,79033.38,2022-05-25 00:00:00,C
05780,Eve Lee,21,103759.35,2021-03-09 00:00:00,B
00626,Charlie,39,134590.725,2022-07-22 00:00:00,C
01148,Alice,35,58793.045,2020-07-01 00:00:00,C
07397,Frank Johnson,28,44046.35,2020-06-05 00:00:00,C
00570,Alice Smith,33,83627.85,2025-11-02 00:00:00,B
01295,Bob,46,59909.71,2020-07-24 00:00:00,B
09535,Charlie Smith,25,58793.045,2025-11-02 00:00:00,C
02883,None Smith,24,54350.52,2023-10-19 00:00:00,A
02909,Diana,-6,134590.725,2020-02-08 00:00:00,C
00615,Charlie,50,61573.82,2022-12-27 00:00:00,B
08634,Bob,35,134590.725,2021-02-28 00:00:00,C
00524,Alice,33,17972.03,2022-10-22 00:00:00,C
02245,Unknown,35,76357.0,2023-05-31 00:00:00,B
04291,Diana Lee,47,60575.98,2021-08-14 00:00:00,A
08344,Alice,14,21019.02,2022-02-19 00:00:00,A
07517,Charlie Smith,37,59417.4,2022-03-12 00:00:00,B
07406,Eve,34,32245.09,2023-06-26 00:00:00,B
00801,Eve None,50,46174.04,2023-05-13 00:00:00,A
08903,Grace,51,69744.38,2022-05-17 00:00:00,B
06584,Bob Van Der Waal,35,56305.72,2021-07-19 00:00:00,A
06310,Bob Van Der Waal,37,71550.37,2023-08-10 00:00:00,A
07171,Alice Lee,28,64769.22,2025-11-02 00:00:00,B
01444,Eve,35,134590.725,2021-09-16 00:00:00,A
00397,Johnson,42,68160.77,2022-10-03 00:00:00,B
02140,Alice Van Der Waal,30,58793.045,2020-07-01 00:00:00,B
03839,Grace,37,73899.21,2023-06-12 00:00:00,B
05830,Diana None,46,59093.64,2020-02-15 00:00:00,A
08919,Eve O'Connor,53,27119.64,2023-12-14 00:00:00,C
05768,Frank,38,84619.46,2022-04-02 00:00:00,C
03557,Eve,36,114160.0,2022-08-04 00:00:00,B
08515,Bob Smith,21,130302.97,2023-09-06 00:00:00,B
09630,Grace,54,84515.15,2020-05-27 00:00:00,B
06994,Bob Smith,40,52342.64,2023-06-11 00:00:00,B
05582,Unknown,36,68286.55,2025-11-02 00:00:00,B
09260,Eve,35,134590.725,2020-08-10 00:00:00,C
03205,Frank,39,53531.19,2023-09-28 00:00:00,B
05975,Eve Johnson,44,32966.52,2023-01-20 00:00:00,A
06162,Johnson,45,134590.725,2020-08-18 00:00:00,C
02645,Charlie None,54,35988.1,2023-09-18 00:00:00,C
08959,Alice,37,27284.95,2025-11-02 00:00:00,A
00499,Grace O'Connor,56,70232.56,2020-04-28 00:00:00,B
00258,Unknown,47,73451.91,2025-11-02 00:00:00,C
08136,Grace,34,75284.45,2020-09-20 00:00:00,A
01233,Grace None,35,92885.76,2022-05-12 00:00:00,A
01686,O'Connor,36,55224.48,2021-09-04 00:00:00,A
06509,None Lee,53,55623.75,2020-01-28 00:00:00,A
04804,Charlie None,25,44954.03,2022-08-26 00:00:00,B
07879,Unknown,35,64112.78,2020-10-19 00:00:00,A
07142,Eve,36,78508.6,2025-11-02 00:00:00,A
01713,None None,46,94220.0,2022-09-21 00:00:00,A
00462,Grace Smith,30,38219.42,2021-10-24 00:00:00,B
09207,Charlie Smith,24,32108.71,2025-11-02 00:00:00,B
06168,Unknown,41,93199.14,2025-11-02 00:00:00,B
09660,Frank,26,45958.46,2022-08-17 00:00:00,A
08952,Grace,12,36585.96,2020-11-15 00:00:00,B
02464,Van Der Waal,57,23740.4,2020-04-01 00:00:00,A
05181,None Lee,46,121018.37,2022-05-13 00:00:00,B
07312,Unknown,57,68722.51,2023-12-28 00:00:00,B
09548,Charlie,45,78648.6,2025-11-02 00:00:00,B
06434,Bob O'Connor,43,74511.53,2020-12-22 00:00:00,B
09983,Lee,39,66587.23,2022-05-14 00:00:00,A
04653,Charlie O'Connor,32,58793.045,2021-12-20 00:00:00,B
02381,Bob,41,57806.49,2025-11-02 00:00:00,B
04282,Bob Lee,28,36737.24,2023-05-17 00:00:00,C
05596,Diana,22,24768.0,2021-06-11 00:00:00,B
05469,Alice Smith,31,134590.725,2021-11-14 00:00:00,C
08834,Bob,50,61021.95,2021-03-06 00:00:00,B
00268,Unknown,20,48109.06,2022-10-03 00:00:00,A
09066,Alice Johnson,20,40115.56,2023-06-10 00:00:00,A
08310,Alice Smith,42,101193.65,2023-12-20 00:00:00,A
07896,Charlie Van Der Waal,30,64367.41,2022-05-24 00:00:00,A
01324,Bob Van Der Waal,40,38882.41,2023-12-12 00:00:00,B
01692,Bob Lee,46,51442.06,2020-05-18 00:00:00,B
04792,Unknown,40,69958.17,2022-02-28 00:00:00,C
08742,Alice Van Der Waal,27,49349.6,2021-12-29 00:00:00,B
02087,Eve Smith,50,89997.85,2020-04-08 00:00:00,B
05567,Charlie,43,134590.725,2021-05-15 00:00:00,A
04996,Smith,35,48485.46,2022-02-12 00:00:00,A
06935,Alice O'Connor,35,51923.45,2021-06-17 00:00:00,B
05088,Frank Van Der Waal,35,39538.72,2021-03-16 00:00:00,A
05557,Johnson,31,55450.84,2020-05-30 00:00:00,A
06474,Alice,15,58793.045,2020-06-12 00:00:00,B
01432,Bob Johnson,44,103742.77,2021-11-24 00:00:00,B
07305,Eve,43,30727.62,2022-02-27 00:00:00,A
09362,Bob None,7,40008.48,2021-05-28 00:00:00,A
03167,Charlie Van Der Waal,41,62436.62,2022-10-08 00:00:00,C
00575,Eve,56,119218.94,2023-03-14 00:00:00,B
09712,Charlie Smith,21,39060.67,2021-11-25 00:00:00,A
00893,Grace None,34,54538.61,2020-05-13 00:00:00,A
06520,Unknown,32,69338.92,2022-06-21 00:00:00,A
08729,Frank Johnson,54,42796.49,2023-01-04 00:00:00,A
02528,Frank,48,56373.63,2022-06-03 00:00:00,B
08243,Unknown,24,27031.32,2021-03-12 00:00:00,C
06976,Diana,39,58793.045,2020-11-17 00:00:00,B
03040,Unknown,62,110771.82,2021-04-07 00:00:00,B
07280,Bob,27,90024.05,2021-03-01 00:00:00,B
01703,Charlie Johnson,34,47959.77,2023-10-04 00:00:00,A
01786,None None,41,36078.87,2023-08-31 00:00:00,C
05552,Alice,27,53842.53,2025-11-02 00:00:00,C
08956,Grace None,56,28801.13,2025-11-02 00:00:00,B
09379,Alice Smith,29,54263.95,2022-06-04 00:00:00,C
06708,Diana O'Connor,18,48775.43,2023-11-06 00:00:00,C
05040,Grace Lee,28,47891.72,2022-09-12 00:00:00,A
00595,Diana Smith,42,55794.03,2022-07-09 00:00:00,A
03395,Alice Van Der Waal,25,78306.73,2021-05-16 00:00:00,B
07742,Alice Lee,38,35620.54,2025-11-02 00:00:00,B
07461,Charlie Lee,41,96647.44,2023-06-29 00:00:00,B
07666,Alice,20,105095.43,2021-12-21 00:00:00,A
01317,None Johnson,28,134590.725,2023-01-24 00:00:00,A
08884,Bob Johnson,39,69436.28,2020-11-07 00:00:00,C
02567,Alice,43,125056.07,2020-01-17 00:00:00,B
06065,Grace None,28,97559.98,2020-12-29 00:00:00,C
04919,Alice,36,65855.57,2025-11-02 00:00:00,C
01667,Unknown,31,32580.25,2023-04-10 00:00:00,A
01363,Grace O'Connor,43,93678.65,2020-03-29 00:00:00,B
08277,None Lee,41,67498.92,2022-06-19 00:00:00,A
00656,Charlie Lee,30,134590.725,2021-03-15 00:00:00,C
05748,Alice,40,86690.88,2021-05-20 00:00:00,A
09656,Diana None,30,101509.75,2022-10-21 00:00:00,A
04370,Frank O'Connor,40,58793.045,2023-04-17 00:00:00,A
01660,Charlie None,35,-30.04,2025-11-02 00:00:00,B
08667,Grace Van Der Waal,63,22884.13,2025-11-02 00:00:00,B
01217,None None,30,79003.86,2020-02-13 00:00:00,B
05156,None Van Der Waal,33,110071.39,2021-12-17 00:00:00,C
05084,Bob,27,120085.86,2025-11-02 00:00:00,B
06517,Alice Smith,35,58793.045,2023-02-17 00:00:00,A
09651,Bob Johnson,29,24176.31,2022-01-23 00:00:00,C
03985,Unknown,42,45761.47,2022-07-29 00:00:00,B
08325,Charlie Smith,43,58793.045,2025-11-02 00:00:00,C
05826,Alice,-6,73453.29,2020-01-29 00:00:00,C
03764,Charlie,31,21704.63,2022-09-18 00:00:00,B
04420,Bob,29,56824.59,2023-09-08 00:00:00,C
07351,Diana,23,58793.045,2023-12-28 00:00:00,B
09756,Grace Van Der Waal,28,123408.66,2021-07-27 00:00:00,A
06252,Van Der Waal,19,18630.17,2021-11-27 00:00:00,C
07855,Alice,51,99344.35,2021-10-04 00:00:00,B
02603,Van Der Waal,35,55283.85,2021-06-07 00:00:00,A
02518,Charlie Smith,11,21516.0,2021-11-13 00:00:00,B
03662,Diana,38,134590.725,2020-11-07 00:00:00,A
05753,Unknown,38,117607.65,2021-04-06 00:00:00,A
01108,Diana O'Connor,37,111859.36,2025-11-02 00:00:00,A
02691,Unknown,27,62727.76,2025-11-02 00:00:00,B
07611,Alice Smith,47,42796.92,2023-12-07 00:00:00,B
00616,Charlie None,39,61855.3,2025-11-02 00:00:00,C
05281,Alice Smith,47,78670.55,2021-02-27 00:00:00,A
06917,Unknown,26,45651.2,2025-11-02 00:00:00,A
08824,Alice Johnson,18,38991.39,2022-05-16 00:00:00,A
04180,None Johnson,40,76616.9,2022-11-10 00:00:00,A
08442,None Smith,23,66019.82,2021-08-20 00:00:00,B
03421,Bob O'Connor,47,58793.045,2020-10-29 00:00:00,B
00219,Diana,9,128222.02,2025-11-02 00:00:00,C
03316,Alice None,35,91873.73,2022-09-11 00:00:00,B
05720,Grace,27,33652.8,2022-03-06 00:00:00,B
04147,Diana None,31,59486.37,2025-11-02 00:00:00,A
06311,Frank O'Connor,38,72655.87,2023-07-31 00:00:00,C
04254,Frank Lee,39,89733.29,2022-02-03 00:00:00,A
05311,Diana Johnson,42,91954.5,2021-07-17 00:00:00,B
01358,Frank Van Der Waal,44,58161.53,2021-08-02 00:00:00,B
06353,Eve,32,58793.045,2020-03-18 00:00:00,A
04996,Bob,60,99145.49,2023-09-18 00:00:00,B
01308,Bob Smith,51,72316.89,2020-07-09 00:00:00,B
04738,Johnson,31,-30.04,2020-09-17 00:00:00,C
07754,Alice None,33,58793.045,2020-01-07 00:00:00,A
00445,Bob Lee,31,134590.725,2022-08-30 00:00:00,C
02886,Bob Johnson,39,67813.82,2023-01-17 00:00:00,B
01232,Alice None,23,57330.66,2020-04-02 00:00:00,A
06413,Alice,25,67815.94,2021-08-23 00:00:00,C
06498,Bob,35,58793.045,2020-04-23 00:00:00,A
01370,Bob,30,31433.18,2020-10-28 00:00:00,B
02746,Lee,47,69517.84,2025-11-02 00:00:00,B
06007,Johnson,33,28975.32,2023-03-27 00:00:00,B
04537,Unknown,33,63041.47,2022-04-08 00:00:00,B
06762,Lee,35,26994.87,2021-03-30 00:00:00,A
00344,Unknown,22,20390.9,2020-01-12 00:00:00,A
00046,Bob,35,81348.84,2023-09-11 00:00:00,B
00787,Unknown,45,34481.49,2024-01-18 00:00:00,B
03006,Johnson,35,74392.12,2023-04-08 00:00:00,C
07314,Johnson,46,58793.045,2020-04-08 00:00:00,B
03244,Grace O'Connor,50,64436.52,2021-10-20 00:00:00,B
04996,Charlie Lee,42,43759.69,2020-04-03 00:00:00,B
09495,Bob O'Connor,35,56077.7,2021-06-09 00:00:00,C
05460,Frank O'Connor,30,43124.43,2023-11-07 00:00:00,A
06338,Bob,58,96029.39,2022-09-30 00:00:00,B
00537,Charlie None,38,47027.72,2022-09-03 00:00:00,B
08484,Alice Smith,37,52881.2,2023-02-19 00:00:00,A
01516,Diana O'Connor,24,86886.44,2021-08-05 00:00:00,A
09622,Alice Van Der Waal,33,43881.04,2022-03-10 00:00:00,C
00517,Eve None,43,24449.95,2020-02-13 00:00:00,C
05766,Unknown,-6,35225.44,2022-04-22 00:00:00,A
05463,Eve Lee,28,101507.16,2020-05-27 00:00:00,A
03022,Diana Smith,31,62398.76,2023-05-18 00:00:00,C
04418,Unknown,49,69291.4,2022-01-22 00:00:00,B
06802,Unknown,43,69415.21,2023-08-10 00:00:00,A
05542,Alice None,41,134590.725,2020-03-17 00:00:00,A
08121,Grace,40,21214.03,2025-11-02 00:00:00,C
08647,Alice,20,56167.7,2022-11-29 00:00:00,A
01126,O'Connor,38,60780.93,2021-06-19 00:00:00,B
05404,Alice,47,59270.18,2023-06-30 00:00:00,B
06541,Bob None,31,89299.66,2023-07-27 00:00:00,B
06710,Charlie,46,90439.6,2023-10-02 00:00:00,C
02008,Johnson,35,53740.22,2022-07-15 00:00:00,A
09012,Unknown,44,25725.7,2023-11-28 00:00:00,B
00789,Bob Johnson,35,134590.725,2021-12-29 00:00:00,B
00805,Diana O'Connor,35,59687.74,2025-11-02 00:00:00,A
01462,Frank,17,62551.13,2025-11-02 00:00:00,B
01726,Charlie,35,112549.07,2020-04-01 00:00:00,A
05347,Alice Lee,43,49185.76,2020-09-06 00:00:00,A
09150,None Lee,38,114217.18,2021-06-28 00:00:00,A
04006,Frank,48,51365.43,2023-10-21 00:00:00,B
00701,Charlie,33,134590.725,2024-01-24 00:00:00,C
06267,Bob,28,75181.5,2025-11-02 00:00:00,B
02369,Frank O'Connor,15,42713.58,2022-05-19 00:00:00,C
09583,Alice,31,134590.725,2024-02-07 00:00:00,A
05357,Johnson,41,80918.55,2025-11-02 00:00:00,C
09361,Bob Van Der Waal,44,44159.52,2021-08-10 00:00:00,B
09745,Unknown,35,29626.73,2022-02-05 00:00:00,C
03931,Bob Smith,49,84862.62,2022-02-17 00:00:00,C
03941,Alice,23,119615.34,2021-10-01 00:00:00,B
03333,Bob Smith,33,58793.045,2020-07-23 00:00:00,B
09702,Bob Van Der Waal,28,70617.43,2023-11-23 00:00:00,A
09349,Eve Smith,40,130523.36,2021-06-27 00:00:00,C
06508,Unknown,36,-30.04,2020-06-25 00:00:00,B
06781,Charlie Smith,43,43090.24,2023-12-04 00:00:00,A
08891,Charlie Johnson,57,44025.76,2023-12-20 00:00:00,B
07153,Frank Smith,39,79046.09,2025-11-02 00:00:00,C
08384,Eve Johnson,28,76961.78,2021-05-12 00:00:00,B
00133,Van Der Waal,40,103153.84,2020-07-22 00:00:00,A
00916,Alice Smith,35,71992.04,2025-11-02 00:00:00,A
04030,Frank,35,84114.45,2021-05-04 00:00:00,C
01543,Charlie Lee,46,71257.62,2023-11-27 00:00:00,A
08814,None Van Der Waal,15,96966.78,2023-10-29 00:00:00,C
04849,Bob O'Connor,39,86935.64,2022-09-20 00:00:00,B
01778,Unknown,31,52618.71,2023-06-02 00:00:00,B
04077,Unknown,26,54492.31,2021-03-09 00:00:00,B
05896,Charlie Johnson,35,70400.43,2020-01-03 00:00:00,B
03361,Unknown,36,63325.0,2025-11-02 00:00:00,A
07728,Diana,27,115510.74,2021-06-22 00:00:00,A
04603,Charlie,37,66566.72,2021-02-04 00:00:00,C
06794,Diana Smith,32,29386.64,2023-12-21 00:00:00,C
02625,Bob,35,33157.08,2020-09-10 00:00:00,B
03174,Eve,37,53126.93,2023-03-16 00:00:00,C
02263,Charlie Lee,39,85896.19,2021-11-21 00:00:00,B
05054,Grace,35,41663.19,2023-01-23 00:00:00,A
08541,Eve None,41,82922.67,2020-07-16 00:00:00,A
07536,Johnson,34,40801.71,2020-11-18 00:00:00,B
01815,Alice Johnson,9,64821.18,2020-06-08 00:00:00,C
06129,Grace O'Connor,41,73663.69,2023-09-02 00:00:00,A
07414,Frank Johnson,24,33804.79,2021-09-03 00:00:00,A
06230,Eve Smith,33,72971.01,2020-07-21 00:00:00,B
06408,Alice Johnson,39,134292.56,2022-12-04 00:00:00,A
01702,Frank Johnson,50,54242.8,2020-04-07 00:00:00,A
00221,Charlie O'Connor,57,62206.93,2021-09-06 00:00:00,A
01216,Alice Van Der Waal,23,67961.08,2025-11-02 00:00:00,B
04765,Alice None,19,62649.8,2024-01-21 00:00:00,A
07690,Frank,38,60598.45,2020-10-16 00:00:00,A
07635,Eve Van Der Waal,37,58301.76,2022-09-17 00:00:00,C
03730,Unknown,20,27344.82,2021-07-10 00:00:00,B
06120,Johnson,34,75091.96,2020-07-07 00:00:00,A
09733,Frank,35,34979.34,2023-11-10 00:00:00,B
03692,Diana None,20,72275.73,2021-09-28 00:00:00,C
03246,Diana Lee,-6,85015.49,2021-09-29 00:00:00,A
01031,Diana,27,73383.11,2021-03-27 00:00:00,C
01881,Bob Johnson,32,38490.47,2025-11-02 00:00:00,C
03583,Johnson,43,70101.82,2025-11-02 00:00:00,B
07022,Bob Lee,31,53807.93,2025-11-02 00:00:00,A
09719,Eve Smith,35,44581.17,2021-06-10 00:00:00,C
03708,Bob Johnson,61,134590.725,2022-04-18 00:00:00,B
04691,Eve Johnson,23,38212.01,2020-04-07 00:00:00,A
07196,Diana Smith,27,76677.67,2022-01-01 00:00:00,C
07255,Alice,43,128397.21,2021-06-13 00:00:00,A
07810,Bob Johnson,46,72503.8,2021-02-19 00:00:00,B
01744,Bob O'Connor,35,44021.57,2025-11-02 00:00:00,A
01800,Alice Johnson,56,45450.31,2021-12-22 00:00:00,B
02302,Eve,35,29777.81,2022-09-18 00:00:00,B
02931,None Johnson,11,62738.83,2023-04-23 00:00:00,A
03225,Eve Lee,36,63903.21,2021-02-18 00:00:00,C
04820,Grace Lee,28,52820.46,2021-01-15 00:00:00,C
01558,Charlie None,51,122015.74,2022-08-15 00:00:00,A
04712,Unknown,46,58766.89,2021-04-05 00:00:00,A
06397,Unknown,15,58793.045,2022-04-24 00:00:00,B
09406,Unknown,51,127802.08,2025-11-02 00:00:00,B
03074,None Smith,46,33717.47,2020-04-23 00:00:00,A
09347,Frank Lee,31,78729.96,2021-05-27 00:00:00,A
02854,Alice Johnson,34,84065.05,2023-11-21 00:00:00,A
01420,Frank O'Connor,51,58738.51,2024-02-05 00:00:00,A
03107,Grace,11,97495.57,2020-10-23 00:00:00,A
05534,Diana Lee,40,63544.19,2022-01-13 00:00:00,B
03260,Johnson,48,51090.6,2022-02-05 00:00:00,A
08315,Alice None,35,21565.02,2021-02-09 00:00:00,A
08425,Charlie Johnson,42,25728.78,2023-02-24 00:00:00,B
09348,Van Der Waal,36,134590.725,2022-08-25 00:00:00,C
07361,Bob None,25,88360.32,2021-11-21 00:00:00,B
05583,Charlie,25,58793.045,2020-05-09 00:00:00,B
06796,None None,43,134590.725,2021-07-06 00:00:00,B
00265,Unknown,27,51161.73,2022-06-23 00:00:00,B
05544,Alice,16,57161.23,2023-04-12 00:00:00,A
02101,Bob Lee,36,26881.43,2023-04-15 00:00:00,B
08601,Frank Lee,28,53073.11,2022-11-15 00:00:00,C
06301,None Smith,35,52381.34,2022-03-02 00:00:00,A
03285,Frank O'Connor,35,50456.5,2021-09-05 00:00:00,A
07197,None Van Der Waal,44,58793.045,2025-11-02 00:00:00,B
02418,Johnson,35,87743.34,2023-04-15 00:00:00,A
04626,Alice O'Connor,22,97211.3,2025-11-02 00:00:00,C
05978,Eve Van Der Waal,40,33341.92,2020-10-04 00:00:00,B
05652,Bob None,35,62241.42,2025-11-02 00:00:00,B
09340,Diana,61,72849.08,2023-09-15 00:00:00,A
00464,Bob None,52,134590.725,2023-11-10 00:00:00,C
04546,Eve,22,65035.68,2023-01-03 00:00:00,A
01343,Bob Johnson,45,56527.0,2023-06-23 00:00:00,B
02481,Eve,38,105622.64,2023-08-11 00:00:00,C
03815,Bob Smith,35,53916.22,2020-11-14 00:00:00,C
05965,Grace Smith,38,77601.68,2023-10-01 00:00:00,C
00422,Alice,58,76460.15,2023-04-10 00:00:00,A
01028,Charlie Johnson,49,47299.93,2020-01-25 00:00:00,B
08472,Van Der Waal,22,43417.7,2021-08-28 00:00:00,A
09222,Unknown,35,58936.57,2021-06-20 00:00:00,B
07600,Eve Lee,40,48223.01,2020-10-22 00:00:00,A
09681,Unknown,14,28306.34,2022-04-18 00:00:00,B
07089,Frank Lee,35,85884.18,2025-11-02 00:00:00,C
00667,Diana Van Der Waal,36,79632.26,2025-11-02 00:00:00,B
09057,Frank Van Der Waal,37,41299.65,2020-01-03 00:00:00,B
07845,Bob None,12,39344.18,2022-03-03 00:00:00,B
04163,Unknown,39,76443.51,2021-04-28 00:00:00,C
08007,Unknown,48,134590.725,2020-03-06 00:00:00,C
06111,Diana,32,99746.58,2023-09-09 00:00:00,C
02463,Unknown,35,109132.55,2022-02-08 00:00:00,A
08444,Charlie Smith,41,51419.05,2025-11-02 00:00:00,B
04216,Bob Johnson,40,73697.86,2020-06-15 00:00:00,C
04378,None Johnson,14,56038.82,2025-11-02 00:00:00,A
01878,Bob O'Connor,24,41646.1,2023-02-09 00:00:00,B
05175,O'Connor,30,66027.79,2025-11-02 00:00:00,A
07199,Diana Lee,24,38797.97,2024-01-13 00:00:00,B
06283,O'Connor,52,41251.01,2022-05-18 00:00:00,B
01446,Eve,42,47927.86,2022-12-28 00:00:00,C
06563,Eve O'Connor,21,50552.06,2023-10-06 00:00:00,A
09065,Lee,32,58793.045,2020-08-11 00:00:00,B
04152,Grace,48,21308.44,2022-12-10 00:00:00,B
04408,Charlie Johnson,-6,37564.89,2020-11-05 00:00:00,C
09705,Bob Lee,45,131325.84,2021-06-24 00:00:00,C
09201,Eve,51,59609.79,2023-05-24 00:00:00,B
00016,Bob Smith,49,79276.32,2021-12-07 00:00:00,A
09693,Eve,37,73723.55,2020-09-01 00:00:00,A
08225,Grace,50,56718.88,2022-10-20 00:00:00,C
00005,None None,28,38504.59,2025-11-02 00:00:00,A
00115,Bob Smith,35,45481.49,2023-08-03 00:00:00,A
04811,Grace Van Der Waal,37,134590.725,2022-01-30 00:00:00,C
02239,Charlie,48,45860.73,2022-06-05 00:00:00,B
04314,Diana None,30,134590.725,2023-09-16 00:00:00,B
03925,Bob,40,58793.045,2023-11-10 00:00:00,B
03133,Van Der Waal,41,51042.21,2025-11-02 00:00:00,B
01375,Bob Johnson,23,62206.56,2020-11-19 00:00:00,A
02532,None None,35,54827.8,2025-11-02 00:00:00,A
04165,None Smith,32,37448.63,2023-05-15 00:00:00,B
02722,Van Der Waal,48,58793.045,2022-09-28 00:00:00,C
08594,Alice O'Connor,13,28679.02,2023-06-23 00:00:00,B
02977,Charlie,30,71840.73,2022-09-19 00:00:00,B
03672,Bob Smith,50,66996.57,2022-01-13 00:00:00,A
06294,Grace Smith,20,86181.45,2022-06-08 00:00:00,C
09280,Frank Johnson,50,46703.6,2023-02-03 00:00:00,C
05734,Smith,21,86608.04,2021-12-01 00:00:00,C
05936,Bob Lee,24,74260.34,2023-01-15 00:00:00,A
06211,Diana None,33,63816.03,2025-11-02 00:00:00,B
04490,Bob Smith,57,134590.725,2025-11-02 00:00:00,C
07291,Bob None,27,75766.28,2023-10-05 00:00:00,A
